global_id,name,raw_key,embedding_000,embedding_001,embedding_002,embedding_003,embedding_004,embedding_005,embedding_006,embedding_007,embedding_008,embedding_009,embedding_010,embedding_011,embedding_012,embedding_013,embedding_014,embedding_015,embedding_016,embedding_017,embedding_018,embedding_019,embedding_020,embedding_021,embedding_022,embedding_023,embedding_024,embedding_025,embedding_026,embedding_027,embedding_028,embedding_029,embedding_030,embedding_031,embedding_032,embedding_033,embedding_034,embedding_035,embedding_036,embedding_037,embedding_038,embedding_039,embedding_040,embedding_041,embedding_042,embedding_043,embedding_044,embedding_045,embedding_046,embedding_047,embedding_048,embedding_049,embedding_050,embedding_051,embedding_052,embedding_053,embedding_054,embedding_055,embedding_056,embedding_057,embedding_058,embedding_059,embedding_060,embedding_061,embedding_062,embedding_063
649,Bishoujo Senshi Sailor Moon,anime_530,-0.606721,0.232829,-0.346498,-0.275022,-0.343953,0.50481,1.205746,0.743615,0.355889,0.648528,-0.179736,-1.556711,-0.599666,0.955055,-0.19448,-2.254126,-0.264767,0.365965,0.053635,-0.763801,1.021965,0.567228,1.025835,0.122698,0.395069,-1.261107,-0.592834,1.628649,-1.706335,1.377096,-0.784256,-1.005428,-0.347746,-0.236845,0.078621,0.604795,1.116833,1.216042,0.721684,-0.172833,1.629114,-0.542069,0.83345,0.694574,-0.056728,0.23619,-0.388633,-0.165893,-0.999034,1.414642,0.406287,-0.67286,1.86563,-1.446435,-0.192306,-0.395591,0.088745,-1.034401,1.128537,0.42697,-0.700295,0.716683,-0.864703,1.243672
650,Toaru Kagaku no Railgun S,anime_16049,-0.636516,0.393548,-0.260097,0.103893,-0.472671,0.781494,0.884458,0.98741,-0.473598,0.208642,-0.865092,-1.168517,-0.296237,0.122349,-0.697476,-1.585066,-0.728603,0.272109,-0.170409,-0.557687,0.289564,0.400398,0.681465,0.678215,0.030055,-1.159571,0.15339,1.754055,-1.388246,0.945152,-1.051287,-1.157491,-0.463133,0.022397,0.245232,0.301026,0.530704,1.372793,0.442697,0.040252,0.703797,-0.631378,0.344835,0.174758,-0.307419,0.032942,-0.097753,-0.010007,-1.04698,0.402525,0.217899,-0.668313,1.227438,-0.997798,0.109379,-0.122976,0.0136,-1.475932,1.50152,0.524493,-0.708243,1.240638,-1.117176,1.388077
651,Kishuku Gakkou no Juliet,anime_37475,-0.954644,0.761224,-0.26131,-0.687486,0.428118,0.805123,0.662244,0.670634,-0.467397,-0.04671,0.003508,-1.003844,-0.602425,0.997357,0.067281,-1.185697,-0.391367,0.273636,-0.344493,-1.12456,1.086802,0.04232,0.881188,-0.125457,0.786128,-1.567852,-0.185861,1.619602,-1.841177,0.996537,-0.77482,-0.149955,0.182383,-0.518947,0.72285,0.418076,0.384816,0.558659,-0.002138,-0.658615,1.533768,0.137051,0.807798,1.116225,0.762989,0.424751,0.262515,-0.194555,-0.632596,1.078552,1.018438,-0.176088,1.325584,-1.54066,0.853089,-0.077403,-0.512189,-1.055025,1.705577,0.208577,0.387098,0.59969,-1.224496,0.617672
652,Kaze no Tani no Nausicaä,anime_572,-0.512091,0.50421,-0.2461,0.137059,-0.540954,0.933241,0.751859,0.730845,-0.708604,0.334942,-0.84917,-1.160345,-0.252184,0.243407,-0.590876,-1.520846,-0.572945,0.127605,-0.366706,-0.91882,0.309922,0.341542,0.531625,0.412574,0.058092,-1.182764,0.077704,1.782342,-1.211224,1.171781,-0.855018,-0.997805,-0.24251,0.189394,0.434087,0.270276,0.55813,1.201204,0.254253,0.177013,0.967205,-0.409451,0.568599,0.13073,0.059074,-0.078681,-0.270717,0.13235,-1.106301,0.572165,0.274693,-0.417298,1.118975,-1.045071,0.08873,0.100274,-0.362955,-1.260229,1.352777,0.345656,-0.591788,0.887377,-1.043841,1.097064
653,Campione! Matsurowanu Kamigami to Kamigoroshi no Maou,anime_12293,-0.446745,0.589971,0.109967,-0.353993,0.000677,0.58606,0.279895,0.210193,-0.944765,0.70278,-0.67935,-0.678929,-0.839647,0.223914,-0.256557,-0.601164,-0.725099,0.024542,1.099579,-0.897262,0.288509,-0.299102,0.462335,-0.193304,0.195191,-0.678606,0.268567,1.499428,-1.015585,1.328552,-0.377378,-0.475163,-0.030909,0.427577,0.959447,0.620982,0.748396,1.574052,-0.55583,-0.027331,1.26847,-0.049805,0.606854,0.964055,0.51701,-0.165733,0.426686,0.170702,-0.645963,0.40944,-0.192118,-0.546449,0.624762,-1.334915,0.362862,0.336515,-0.522147,-0.717837,1.493022,-0.04407,0.382542,0.172966,-1.04432,1.031541
654,Cowboy Bebop: Tengoku no Tobira,anime_5,-0.551556,0.367693,-0.218623,-0.282727,-0.3516,0.334552,0.331368,0.640114,-0.889918,0.570958,-0.745875,-0.79202,-0.847624,0.089625,-0.515186,-0.830514,-0.915345,0.18432,0.336154,-0.560942,0.706771,-0.465181,0.574895,-0.137544,0.334914,-0.775918,-0.025077,1.540763,-0.897132,0.992336,-0.803561,-0.455012,-0.252046,0.674515,0.274213,0.673785,0.658159,1.599365,-0.85884,-0.134839,1.377773,-0.458874,0.368372,0.518721,0.301817,-0.124654,0.425702,-0.199968,-0.063365,0.438033,0.422594,-0.97303,1.110602,-1.462511,0.331074,0.491073,-0.111376,-0.789912,1.827533,0.155299,-0.22053,0.189007,-1.200032,0.858098
655,Ano Natsu de Matteru,anime_11433,-0.550311,0.409662,-0.235054,-0.137657,-0.516991,0.579608,0.156531,0.932323,-0.77008,0.546444,-0.797432,-0.593803,-0.912253,0.169183,-0.697059,-0.753124,-0.876838,0.022218,0.250483,-0.702279,0.885353,-0.507038,0.264974,-0.074805,0.498974,-0.502366,0.106876,1.427652,-0.869505,1.13793,-0.642151,-0.452338,-0.121882,0.315929,0.293084,0.485808,0.696885,1.468346,-0.97742,-0.520121,1.356605,-0.336304,0.440979,0.47778,-0.052856,-0.224912,0.471726,-0.379878,-0.032372,0.522445,0.050515,-0.847532,0.779526,-1.653322,0.268504,0.441939,-0.121863,-0.700371,1.634525,0.240459,-0.251739,0.166595,-0.945867,0.800686
656,Afro Samurai,anime_1292,-0.647624,0.370703,-0.433105,0.006163,-0.176042,1.01175,0.842864,0.735063,-0.26062,0.143355,-0.517529,-1.246008,-0.105261,0.046521,-0.940274,-1.478035,-0.963399,0.21065,-0.042148,-0.621606,0.156211,0.955012,0.877024,0.600847,-0.385833,-1.131072,-0.31589,1.828779,-1.4216,0.679084,-1.041926,-1.100717,-0.465546,0.286229,0.220292,-0.09905,0.030109,0.748806,0.291927,0.045062,0.33713,-0.721699,0.487035,0.182269,-0.431064,0.270555,-0.134515,0.432273,-0.872382,0.300744,0.637383,-0.450608,0.974697,-1.098507,0.153206,0.341881,0.102552,-1.507146,1.515091,0.342191,-0.324018,1.369398,-1.086134,1.019961
657,"Tantei wa Mou, Shindeiru.",anime_46471,-0.44743,0.503178,0.194645,-0.274513,-0.11628,0.446269,0.355543,0.025333,-0.693859,0.709268,-0.809955,-0.729822,-0.851911,0.147144,-0.265425,-0.784718,-0.715103,-0.20294,0.843473,-0.958832,0.273685,-0.168286,0.467079,-0.181415,0.453336,-0.758114,0.176086,1.338882,-0.991082,1.027372,-0.341467,-0.542351,-0.151328,0.378281,1.017268,0.912711,0.489893,1.704166,-0.606628,-0.179166,1.262814,0.0015,0.54266,0.98079,0.462781,-0.270546,0.391626,0.230259,-0.746792,0.455241,-0.028415,-0.444622,0.740626,-1.398599,0.432014,0.605102,-0.515616,-0.719254,1.458452,-0.060363,0.348816,0.1788,-0.933303,0.840393
658,B-gata H-kei,anime_7817,-1.022968,0.50134,-0.694334,-0.5956,-0.011985,0.967945,0.89041,0.758232,-0.5542,1.526552,-0.299193,-0.802092,-0.599747,0.910331,0.073636,-1.516614,0.508042,0.739765,-0.087803,-1.55625,0.713586,-0.711096,1.085494,-0.321782,1.185222,-0.864578,-0.00138,0.899672,-1.439362,1.339022,-0.010455,0.300719,-0.631519,-1.091972,0.871723,0.790778,1.231095,1.43042,-0.103195,-0.674079,1.307708,-0.635604,1.312426,0.656945,0.510413,0.51071,0.244229,-0.117463,-1.004258,1.259852,1.133737,-0.343629,1.38147,-1.434604,0.104588,0.019746,0.507431,-1.053075,2.182489,0.355673,-0.555902,-0.200083,-0.799524,1.298759
659,Kami nomi zo Shiru Sekai II,anime_10080,-0.991943,0.793042,-0.32819,-0.604074,0.334251,0.977731,0.565332,0.658906,-0.536507,0.089769,-0.148403,-0.902159,-0.378175,0.955254,-0.0079,-1.217281,-0.396115,0.233622,-0.244667,-1.226103,1.056764,-0.086844,0.673656,-0.148177,0.912347,-1.517729,-0.112635,1.586381,-1.853812,1.074216,-0.701494,-0.207503,0.294555,-0.445037,0.731173,0.407339,0.480825,0.574559,-0.041634,-0.728688,1.572862,0.280535,0.854863,1.274294,0.800524,0.232771,0.223333,-0.287896,-0.435901,1.16056,1.04951,-0.236084,1.307825,-1.563555,0.891723,-0.14744,-0.727663,-0.890846,1.552652,0.243792,0.510425,0.542094,-1.13483,0.560855
660,Goblin Slayer II,anime_47160,-0.481859,0.661421,0.147149,-0.50842,0.114524,0.415533,0.324106,0.265387,-1.173214,0.930741,-0.535011,-0.831147,-0.892808,0.309123,-0.226796,-0.826923,-0.695826,0.333191,1.174087,-0.813248,0.438157,-0.077371,0.533203,-0.096869,0.051542,-0.691396,0.093792,1.592999,-1.175366,1.193483,-0.341307,-0.401166,-0.026434,0.54592,1.019038,0.503963,0.834324,1.63229,-0.531071,0.084235,1.344948,-0.123655,0.636197,1.242988,0.486396,-0.290742,0.480005,0.077149,-0.904797,0.305619,-0.015827,-0.753945,0.787316,-1.137706,0.300037,0.446021,-0.452417,-0.759472,1.640235,-0.225728,0.277759,0.247009,-1.172264,1.00636
661,Amagami SS,anime_8676,-0.214509,0.572529,-0.145056,-0.006923,-0.176473,0.776177,-0.342897,0.958658,-1.04948,0.350232,-0.6703,-0.844258,-1.408107,-0.51383,-0.466039,-1.02292,-0.455005,-0.173227,0.833648,-0.502824,0.242258,-0.231249,0.699049,-0.190515,0.635779,-0.491729,0.08767,1.538814,-1.175434,1.03203,-0.314498,-0.196675,-0.329258,0.157677,0.455572,0.538836,0.458509,1.450746,-0.476827,-0.027827,1.059365,-0.308802,0.444248,0.686736,-0.533255,-0.237082,0.64316,0.423887,-1.142905,0.778976,0.454596,-0.415591,0.450658,-1.054993,0.483759,0.48405,0.131854,-0.917878,1.43929,-0.084265,-0.219115,0.096136,-1.170924,0.718073
662,Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou,anime_15037,-0.149801,0.529469,-0.252872,-0.01919,0.062693,1.022105,-0.016694,0.733912,-1.035777,0.640727,-0.379654,-0.73074,-1.159209,-0.29824,-0.914856,-1.547453,-0.576384,0.323918,1.082771,-0.88251,0.683706,0.164491,0.342592,0.009865,1.051497,-0.324494,-0.417093,1.599028,-0.689998,1.068154,-0.606339,-0.32752,-0.189426,0.156332,0.890048,1.083858,0.283946,1.12955,-0.657226,0.378184,0.929971,-0.462044,0.683287,1.204989,-0.690937,-0.219402,0.722594,0.414644,-1.177279,0.866027,0.557444,-0.882647,0.588442,-1.082746,0.575376,0.874278,0.369401,-0.962957,1.777548,-0.547691,0.12981,-0.481642,-0.92237,1.155572
663,Blood-C,anime_10490,-0.636154,0.242408,-0.097428,-0.210724,-0.298398,0.525925,0.312391,0.829953,-0.742458,0.681928,-0.830041,-1.047615,-0.647934,0.167435,-0.692762,-0.675013,-0.641793,0.12417,0.312311,-0.811104,1.020012,-0.513119,0.330882,-0.153781,0.765013,-0.674257,-0.01863,1.273375,-0.818953,1.331881,-0.688082,-0.372306,-0.205451,0.331361,0.579735,0.81176,0.429184,1.646683,-0.738799,-0.340735,1.168613,-0.377699,0.54669,0.338306,0.154206,-0.228717,0.461688,-0.158847,-0.272732,0.770688,0.182065,-0.953319,0.900915,-1.85799,0.245589,0.727406,0.049504,-0.582144,1.772464,0.000606,-0.266253,0.02196,-0.892531,1.070809
664,Kono Subarashii Sekai ni Shukufuku wo! 2: Kono Subarashii Geijutsu ni Shukufuku wo!,anime_34626,-0.400154,0.728106,0.147861,-0.478009,0.084652,0.584897,0.386637,0.150333,-1.04438,0.987018,-0.659913,-0.705879,-0.896486,0.27543,-0.284203,-0.912076,-0.647418,0.260767,1.085771,-0.920197,0.425004,-0.190969,0.532043,-0.125972,0.260332,-0.660978,0.057377,1.533605,-1.135827,1.074331,-0.420497,-0.353698,-0.092884,0.692915,1.149479,0.636756,0.728506,1.650486,-0.500295,-0.105672,1.392271,-0.176326,0.744972,1.286066,0.435086,-0.34618,0.446566,-0.067322,-0.852033,0.304975,0.042731,-0.731767,0.768381,-1.297581,0.332244,0.399722,-0.522823,-0.713231,1.603746,-0.173609,0.228798,0.293612,-1.137377,1.031844
665,Mimi wo Sumaseba,anime_585,-0.290613,0.334131,-0.260274,-0.047718,-0.06126,0.828654,0.996487,0.727152,0.208943,0.727522,-0.096276,-1.109032,-0.559696,1.208238,-0.363981,-2.066856,-0.053339,0.279513,-0.211519,-1.15241,0.947883,0.321583,0.625044,-0.29195,0.434904,-1.327226,-0.298502,1.795665,-1.823103,1.869464,-0.521845,-0.837831,-0.265319,-0.151209,0.044973,0.585687,1.596406,1.041927,0.462602,-0.412699,1.584526,-0.118084,0.728959,1.002049,0.024672,0.110132,-0.375544,0.075029,-0.625744,1.362497,-0.139578,-0.347608,1.904713,-1.205878,-0.159578,-0.551512,0.079125,-0.867352,1.240327,0.642463,-0.585496,0.105202,-1.018794,1.102028
666,Bokura wa Minna Kawai-sou,anime_21405,-1.049976,0.409371,-0.337001,-0.290872,-0.176716,0.529892,1.137805,0.891856,-0.51899,0.825098,-0.248569,-1.069899,-0.581337,0.849702,0.083772,-1.866616,-0.02904,0.558421,-0.349824,-0.87195,0.851458,0.018431,1.493663,-0.132366,0.843773,-1.540588,0.077792,1.462933,-1.823437,1.017724,-0.63027,-0.218205,-0.605616,-0.997399,0.340125,0.777221,0.88973,1.249708,0.216265,-0.344333,1.487485,-0.569635,1.069967,0.870249,0.16574,0.627629,0.041985,-0.456267,-1.330433,1.066929,0.867924,-0.833995,1.476977,-1.378717,0.180586,-0.09803,0.102473,-1.389992,1.610096,0.70581,-0.759231,0.569041,-0.991394,1.154424
667,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV: Shin Shou - Meikyuu-hen,anime_47164,-0.485023,0.684633,0.28106,-0.488142,0.258262,0.441673,0.222952,0.395999,-1.104257,0.747542,-0.457064,-0.761262,-1.03322,0.412697,-0.217138,-0.791277,-0.633709,0.445506,1.218177,-0.769975,0.477737,-0.25506,0.4464,-0.08751,-0.03229,-0.616533,0.191275,1.547613,-1.219891,1.331588,-0.207843,-0.266358,-0.020504,0.621838,1.032856,0.414744,0.90509,1.740181,-0.510962,-0.23326,1.316031,-0.212051,0.687144,1.154976,0.287769,-0.293493,0.481257,-0.104889,-0.863848,0.202077,-0.179105,-1.043811,0.925142,-1.043353,0.167639,0.215903,-0.35834,-0.879644,1.724496,-0.226497,0.08319,0.417192,-1.217264,1.137875
668,Bleach: Sennen Kessen-hen - Ketsubetsu-tan,anime_53998,-1.065778,0.897307,-0.283332,-0.771299,0.615901,0.826234,0.592464,0.828758,-0.663665,0.113768,0.096564,-1.082269,-0.438778,1.271444,-0.004006,-1.29428,-0.552724,0.492454,-0.145236,-1.064048,1.113746,-0.010047,0.824206,-0.09864,0.641011,-1.683358,-0.001898,1.802709,-1.931215,1.291976,-0.746436,-0.059146,0.164843,-0.358946,0.698757,0.221564,0.495369,0.570886,0.044523,-0.504263,1.483578,0.127626,0.870299,1.298222,0.563484,0.467375,0.180569,-0.31756,-0.651232,1.142665,1.145023,-0.349935,1.406547,-1.355998,0.729321,-0.087961,-0.69851,-1.031235,1.870341,0.195572,0.297377,0.730093,-1.292664,0.645488
669,"Maou Gakuin no Futekigousha II: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",anime_48417,-0.457529,0.491114,0.276336,-0.503658,0.271559,0.446629,0.241781,0.343369,-0.997566,0.694171,-0.569845,-0.881894,-1.087745,0.325249,-0.153319,-0.507702,-0.661693,0.110363,1.107674,-0.799292,0.314593,-0.333315,0.598947,-0.135226,0.128605,-0.650117,0.234532,1.5317,-1.241917,1.276655,-0.153259,-0.385775,-0.017676,0.388464,1.027793,0.533416,0.884731,1.893066,-0.538985,-0.228317,1.196892,-0.19861,0.583908,0.993709,0.525064,-0.324015,0.560858,-0.031861,-0.84654,0.357055,-0.351993,-0.826607,0.710542,-1.223388,0.112024,0.141802,-0.33644,-0.865681,1.399701,-0.148398,0.139435,0.164029,-1.15724,1.241785
670,Fate/stay night Movie: Heaven's Feel - III. Spring Song,anime_33050,-0.240612,0.598895,-0.071413,-0.060522,0.046906,0.814312,-0.347038,0.801034,-1.092533,0.555236,-0.348103,-0.729309,-1.184121,-0.365255,-0.613237,-1.272732,-0.529596,0.25958,1.309677,-0.734485,0.481661,-0.174073,0.547027,0.0148,0.676185,-0.538076,0.116137,1.6767,-1.194739,1.227582,-0.416244,-0.141448,-0.314985,0.43777,0.887285,0.304571,0.422557,1.263686,-0.457262,0.141185,0.898706,-0.477585,0.626719,1.000039,-0.605793,-0.180891,0.659823,0.269031,-1.210003,0.735219,0.36142,-0.690236,0.566928,-0.864636,0.549442,0.609259,0.180846,-0.982654,1.702675,-0.371624,-0.197952,-0.100608,-1.177553,0.934199
671,Hitsugi no Chaika,anime_20853,-0.461715,0.603822,0.276575,-0.42781,0.101812,0.35445,0.232625,0.34368,-1.079409,0.683944,-0.489282,-0.739932,-1.036046,0.38037,-0.184718,-0.725943,-0.579369,0.274537,1.186119,-0.833466,0.440731,-0.34465,0.430744,-0.078392,0.042869,-0.586586,0.187166,1.493508,-1.18841,1.328874,-0.186578,-0.349912,-0.04237,0.520389,0.984292,0.511628,0.854138,1.702025,-0.559886,-0.201662,1.363658,-0.080034,0.669906,1.068013,0.330302,-0.367887,0.51676,-0.040306,-0.831587,0.262102,-0.25444,-0.880584,0.745017,-1.192524,0.180511,0.207983,-0.372367,-0.839937,1.541593,-0.190523,0.155499,0.372269,-1.110233,1.07847
672,BNA,anime_40060,-0.595041,0.293534,-0.131888,-0.219619,-0.497536,0.529698,0.35353,0.863553,-0.935404,0.655488,-0.793802,-0.879802,-0.593608,0.078154,-0.491739,-0.664256,-0.743379,0.093147,0.497058,-0.936658,0.798387,-0.576311,0.473919,-0.073955,0.608886,-0.747954,-0.029355,1.365133,-0.954828,1.281846,-0.561661,-0.451132,-0.119393,0.389369,0.619777,0.534369,0.596573,1.51292,-0.703664,-0.226764,1.300092,-0.279566,0.514741,0.475254,0.368434,-0.237667,0.457112,-0.137632,-0.274034,0.685225,0.143984,-0.830797,0.705308,-1.714231,0.200827,0.65034,-0.015665,-0.598715,1.724147,-0.037054,-0.159748,0.016413,-1.066977,0.926587
673,Durarara!!x2 Ketsu,anime_27833,-0.45646,0.541108,0.301047,-0.549894,0.228493,0.491689,0.229783,0.226972,-1.039242,0.756946,-0.648023,-0.880389,-1.010739,0.339454,-0.251754,-0.613048,-0.881976,0.041831,1.158366,-0.881686,0.319064,-0.245377,0.599001,-0.141908,0.287774,-0.887492,0.355203,1.60892,-1.15537,1.397858,-0.264683,-0.431426,-0.045894,0.467561,0.947832,0.682014,0.750821,1.80063,-0.616345,0.019378,1.267055,-0.120069,0.567319,1.106349,0.554376,-0.101499,0.365894,0.094373,-0.749675,0.419048,-0.101968,-0.787943,0.758118,-1.360491,0.127495,0.432691,-0.421412,-0.972245,1.502072,-0.1891,0.313269,0.024638,-1.051301,1.169606
674,Shoujo Shuumatsu Ryokou,anime_35838,-0.312527,0.859855,-0.375552,-0.291027,-0.262829,0.642659,0.378395,0.694347,-0.649917,1.182388,-0.954568,-0.694171,-1.172598,0.426778,-0.503394,-1.370546,-0.690577,-0.085137,0.550107,-0.926066,0.837423,-0.193799,0.753495,0.307052,0.342918,-0.657586,-0.03145,1.794897,-0.878275,0.944505,-0.417121,-0.853629,-0.643213,0.667128,0.301163,0.7544,0.51574,1.280386,-0.245268,0.291523,0.807517,-0.567827,0.662643,0.820227,0.157486,-0.303338,-0.145623,-0.286933,-1.082224,0.678022,0.771849,-0.676882,0.73713,-0.940837,0.258224,0.241011,-0.172447,-1.421697,1.638181,-0.141256,-0.393732,0.322262,-1.202399,0.696654
675,Saenai Heroine no Sodatekata ♭,anime_30727,-0.46835,0.571203,0.240638,-0.346002,0.045077,0.570114,0.220392,0.286612,-0.904268,0.605175,-0.733109,-0.466966,-1.007566,0.291308,-0.235008,-0.622764,-0.682396,0.133106,1.030598,-0.897328,0.356,-0.512056,0.336446,-0.150803,0.208935,-0.543024,0.291753,1.286874,-1.016953,1.393553,-0.268824,-0.402053,0.021158,0.599508,0.942385,0.689695,0.765975,1.765522,-0.534981,-0.305121,1.337709,-0.121926,0.699307,0.820249,0.416085,-0.370725,0.402272,-0.060499,-0.60087,0.232531,-0.452837,-0.837047,0.706715,-1.252406,0.342271,-0.004725,-0.347699,-0.67823,1.483674,-0.047309,0.150029,0.339141,-0.990819,1.066117
676,Blood+,anime_150,-0.546043,0.29343,-0.170018,-0.24998,-0.391979,0.583916,0.294317,0.769519,-0.841979,0.750491,-0.830329,-0.907004,-0.632716,0.189893,-0.749787,-0.792746,-0.683681,0.113542,0.380734,-0.751052,0.949934,-0.423402,0.336298,-0.089274,0.752795,-0.614966,-0.023098,1.368171,-0.835508,1.255453,-0.765741,-0.414501,-0.175302,0.364447,0.552404,0.825386,0.53723,1.544008,-0.78618,-0.280542,1.266913,-0.332067,0.509875,0.526088,0.149253,-0.17346,0.468234,-0.15034,-0.144976,0.673644,0.180896,-0.913026,0.900951,-1.856615,0.285037,0.695405,-0.004365,-0.676672,1.762339,0.025051,-0.206159,-0.042623,-0.921453,1.081496
677,Arslan Senki (TV),anime_28249,-0.990866,0.807464,-0.303099,-0.77266,0.359855,0.884025,0.531934,0.68292,-0.732047,0.0843,-0.070333,-0.989707,-0.386126,1.134516,0.030432,-1.268375,-0.536558,0.408961,-0.321921,-1.072913,1.149623,0.124063,0.740968,-0.041178,0.76197,-1.565449,-0.122837,1.675705,-1.989602,1.004863,-0.771925,-0.067034,0.25862,-0.515835,0.832878,0.285824,0.569121,0.546777,0.016814,-0.576239,1.525167,0.183317,0.900285,1.30365,0.642592,0.375044,0.313099,-0.29606,-0.580515,1.198966,1.050285,-0.246929,1.407305,-1.373275,0.824301,-0.029939,-0.71235,-1.038396,1.681789,0.184567,0.34214,0.531829,-1.284047,0.55105
678,Hundred,anime_31338,-0.434644,0.472517,0.122904,-0.396652,-0.022444,0.511056,0.300655,0.339384,-1.067331,0.644499,-0.705624,-0.793188,-0.923263,0.228084,-0.207786,-0.483492,-0.769328,0.051266,1.002442,-0.880637,0.373524,-0.296227,0.549292,-0.140175,0.113726,-0.665783,0.21972,1.525066,-1.066505,1.240929,-0.314216,-0.527651,-0.045633,0.325414,0.952943,0.492194,0.810687,1.607659,-0.584914,0.034227,1.256355,-0.096411,0.605041,0.890894,0.472155,-0.255102,0.557696,0.136325,-0.777645,0.441426,-0.191451,-0.599757,0.643713,-1.212447,0.308334,0.273427,-0.413586,-0.699771,1.42425,-0.033868,0.271042,0.247558,-1.140085,0.946171
679,Berserk,anime_32379,-0.967399,0.564319,-0.298502,-0.520807,-0.082257,0.594984,0.941673,0.677899,-0.873952,0.994436,-0.199736,-0.954472,-0.338998,0.991182,0.034142,-1.796222,-0.175884,0.68791,-0.071346,-0.945836,0.864531,0.078605,1.28642,-0.122695,0.888367,-1.568482,0.010897,1.421858,-1.863492,1.151946,-0.749733,-0.207454,-0.410985,-0.881821,0.577823,0.729669,1.166831,1.022566,0.351255,-0.157318,1.443991,-0.40227,1.178844,1.29107,0.305264,0.634286,-0.008499,-0.300198,-1.214342,1.035234,0.932906,-0.764339,1.635711,-1.303858,0.392846,-0.040664,-0.234027,-1.32107,1.729588,0.536902,-0.632179,0.304415,-0.976129,1.276472
680,Jormungand,anime_12413,-0.916354,0.597474,-0.247869,-0.481226,0.029568,0.435656,0.949526,0.626559,-0.729072,0.862819,-0.22538,-0.940773,-0.340096,1.024254,0.025863,-1.890407,-0.247465,0.815698,0.015449,-0.883827,0.752613,0.014366,1.235846,-0.19813,0.87194,-1.54161,0.01791,1.435715,-1.686027,1.188418,-0.800026,-0.140095,-0.466587,-0.62407,0.554764,0.743567,1.097796,1.036549,0.41528,-0.244309,1.573472,-0.393933,1.217841,1.295449,0.225903,0.744375,-0.213809,-0.286517,-1.073711,0.863298,1.087798,-0.892054,1.804631,-1.293836,0.240179,-0.027283,-0.212041,-1.338574,1.851566,0.457329,-0.669225,0.455528,-0.977617,1.291217
681,Renai Boukun,anime_32262,-0.408562,0.8461,-0.230792,-0.200789,-0.207153,0.640712,0.294503,0.615486,-0.366865,1.119417,-0.938333,-0.814614,-1.073112,0.142441,-0.401719,-1.169022,-0.43833,-0.35787,0.510105,-1.114835,0.565492,-0.365908,0.854962,-0.101365,0.284256,-0.839864,0.195281,1.658624,-0.998793,1.255309,-0.22287,-0.635843,-0.595306,0.513676,0.351287,0.731862,0.429299,1.328471,-0.162962,-0.007521,0.938412,-0.427838,0.531552,0.612127,0.216496,-0.317735,-0.079576,-0.186926,-0.967599,0.811604,0.713409,-0.424233,0.853515,-1.353045,0.242971,0.117152,-0.211108,-1.498788,1.506472,0.049453,-0.159762,0.119851,-0.979849,0.778744
682,Kore wa Zombie desu ka? of the Dead,anime_10790,-0.410143,0.544892,0.136255,-0.346023,0.035926,0.6912,0.269536,0.234491,-0.91379,0.76328,-0.676639,-0.652449,-0.829148,0.249428,-0.248655,-0.622336,-0.690272,0.133837,1.101835,-0.861302,0.339388,-0.2216,0.414855,-0.128227,0.206933,-0.636109,0.227735,1.515716,-1.141843,1.193524,-0.352575,-0.434618,-0.026503,0.48509,1.065022,0.553185,0.801414,1.629988,-0.470091,-0.078884,1.255679,-0.130563,0.650874,0.968425,0.500388,-0.250819,0.424932,0.035349,-0.70008,0.343788,-0.216411,-0.66571,0.695597,-1.252149,0.333721,0.304698,-0.421371,-0.680898,1.582817,-0.108092,0.262724,0.272385,-1.143152,1.027578
